P_1,P_2,P_3,P_4,P_5,disp1,disp2,disp3,disp4,disp5,feat1,feat2,feat3,feat4,feat5
0.0550851504749999,0.055321571372000576,0.03406635999999352,0.028954952749991318,0.022749024375002154,0,0,0,1,0,0,0,0,0,1
0.04948475567499583,0.04275354315813837,0.0363427879999961,0.031652984499992716,0.020022345937504255,0,0,1,0,0,0,0,1,0,0
0.05287135804999829,0.050155624910423344,0.03181171599999097,0.029349220999991522,0.02381886000000133,1,0,0,0,0,0,0,1,0,0
0.051100778687497,0.053753260686417496,0.030123455999989057,0.036820990874995393,0.02329996968750173,0,1,0,0,0,0,0,0,1,0
0.04748916044999438,0.05614019508150823,0.04005696000000031,0.02811230099999088,0.024015196875001178,0,1,0,0,0,0,0,1,0,0
0.04635498958749355,0.05712254353291741,0.036743068999996555,0.03589330087499491,0.022708955625002185,0,0,1,0,0,0,1,0,0,0
0.04923019227499564,0.05651073002370643,0.03529715599999492,0.04496147062499961,0.02487066468750052,0,1,0,0,0,0,0,1,0,0
0.046220889224993456,0.055351731192877174,0.030335849999989298,0.041266172124997696,0.0178866815625059,1,0,0,0,0,0,0,0,0,1
0.05057574167499662,0.052650272951501924,0.036353679999996114,0.04389462712499906,0.021032078437503477,0,1,0,0,0,0,0,0,1,0
0.05063256386249666,0.05527848591360544,0.04037010500000066,0.039565407124996815,0.017632245000006097,0,1,0,0,0,0,0,1,0,0
0.050553012799996605,0.0540634759868625,0.03499762599999458,0.030226661124991977,0.0238549218750013,0,1,0,0,0,0,0,1,0,0
0.0517871907124975,0.048251247649358175,0.03396833199999341,0.02864958812499116,0.02555784374999999,0,0,0,1,0,0,0,0,0,1
0.05129851989999715,0.05638578219436052,0.030698008999989708,0.03685191387499541,0.02284318593750208,0,0,1,0,0,1,0,0,0,0
0.04588222898749321,0.044731165698475274,0.035376122999995006,0.031668445999992724,0.01980998156250442,0,0,0,0,1,1,0,0,0,0
0.04868697216249525,0.05760079212110346,0.03785132999999781,0.04090669224999751,0.021739291875002932,0,1,0,0,0,0,0,1,0,0
0.050332542712496445,0.05297341388946547,0.03683020499999665,0.037887834374995946,0.02198972156250274,0,0,0,1,0,0,0,1,0,0
0.054582842337499535,0.054145338357813266,0.031188148999990263,0.034834188124994364,0.0182773518750056,0,1,0,0,0,0,0,1,0,0
0.046907301249993955,0.04293881062923747,0.04329733000000398,0.038332352499996176,0.022931337187502013,0,0,0,1,0,0,0,0,0,1
0.04867560772499524,0.05121552718694378,0.033282135999992635,0.04505810499999966,0.0223002543750025,0,0,0,0,1,1,0,0,0,0
0.04632544204999353,0.0438134454346588,0.03158298399999071,0.04558379599999993,0.019427325000004714,1,0,0,0,0,0,1,0,0,0
0.051296247012497145,0.04567473723732883,0.04304136800000369,0.042823918249998504,0.020721545625003716,0,1,0,0,0,1,0,0,0,0
0.05424645498749929,0.057105309349559354,0.041132545000001526,0.03554155174999473,0.017996870625005816,0,0,0,0,1,0,0,1,0,0
0.04625270964999348,0.05823414835951201,0.03170551899999085,0.03438580462499413,0.02261078718750226,0,0,1,0,0,0,0,0,1,0
0.0542578194249993,0.05710100080371984,0.04123057300000164,0.02762526374999063,0.026952236249998915,1,0,0,0,0,1,0,0,0,0
0.04591177652499323,0.04779885033620921,0.04141573700000185,0.04004084824999706,0.019323146250004794,1,0,0,0,0,0,0,0,1,0
0.05148262378749728,0.0552052406343337,0.042243529000002784,0.03119687024999248,0.01912079906250495,1,0,0,0,0,0,0,0,0,1
0.048348311924995,0.03892324590681046,0.0387254129999988,0.031861714749992824,0.019281074062504826,1,0,0,0,0,0,0,1,0,0
0.055135153999999936,0.04830725874527186,0.041377615000001804,0.0428161874999985,0.02361250593750149,0,0,1,0,0,0,1,0,0,0
0.05186446888749756,0.05164207322505566,0.04098550300000136,0.034138420624994004,0.025157156250000298,0,1,0,0,0,0,0,0,1,0
0.04907336303749553,0.046312402021576896,0.03335837999999272,0.03013389212499193,0.02709047343749881,0,1,0,0,0,0,0,1,0,0
0.05372823663749891,0.0378848863594876,0.036495275999996274,0.03596287762499495,0.017894695312505895,0,0,0,0,1,0,0,1,0,0
0.044748058124992385,0.05584721396442128,0.03998888500000023,0.0455142192499999,0.019739861250004473,1,0,0,0,0,0,0,0,1,0
0.05404416799999914,0.04369280615115241,0.03141688099999052,0.028123897124990888,0.021462817500003145,0,0,0,1,0,0,0,0,1,0
0.05143943892499725,0.04902247735463117,0.03961855699999981,0.03927936937499667,0.0206133600000038,0,0,1,0,0,0,0,0,0,1
0.04658455122499372,0.04709224881852892,0.04277179100000338,0.040667038999997386,0.02636322562499937,0,1,0,0,0,0,0,0,0,1
0.04708231358749408,0.05464082112935737,0.0359887979999957,0.03357407587499371,0.02583031124999978,0,0,0,1,0,0,1,0,0,0
0.04636635402499356,0.05531726282616106,0.034404011999993905,0.04561085362499995,0.023289952500001737,0,0,1,0,0,1,0,0,0,0
0.04709367802499409,0.05793685869658555,0.034880536999994445,0.02803112812499084,0.021562989375003068,1,0,0,0,0,0,1,0,0,0
0.045998146249993294,0.05606694980223649,0.03816175199999816,0.04117340312499765,0.024746451562500615,0,1,0,0,0,1,0,0,0,0
0.049877965212496114,0.043903924897288595,0.042774514000003386,0.04606310250000018,0.018864359062505148,0,1,0,0,0,1,0,0,0,0
0.04630725894999352,0.055877373785297876,0.035136498999994735,0.03748583537499574,0.02326190437500176,0,0,1,0,0,0,0,1,0,0
0.04888244048749539,0.04861316549987735,0.03877987299999886,0.04219386212499818,0.020875810312503598,0,0,0,0,1,0,0,0,0,1
0.047636898137494485,0.04455020677321569,0.030768806999989788,0.044045376749999136,0.02323585968750178,0,1,0,0,0,0,0,0,1,0
0.04933474509999572,0.048208162190963036,0.0423442800000029,0.04625250587500028,0.020839748437503625,0,1,0,0,0,0,0,0,0,1
0.04788009709999466,0.05770850576709131,0.034651804999994186,0.034122959124993996,0.026577593437499204,0,0,1,0,0,0,0,0,1,0
0.05546017691250017,0.05455034166672758,0.029927399999988835,0.0461017562500002,0.02102606812500348,0,1,0,0,0,1,0,0,0,0
0.0508166677499968,0.040517407867430626,0.03260410899999187,0.03163752299999271,0.02470237593750065,0,0,0,1,0,0,0,0,0,1
0.05093485789999688,0.049961740347645216,0.04145658200000189,0.04360472399999891,0.02128651500000328,0,1,0,0,0,0,0,0,0,1
0.04855059891249515,0.043610943780201646,0.032451620999991694,0.03349676837499367,0.025668032812499905,0,1,0,0,0,0,0,0,0,1
0.04584586278749318,0.04112922137664161,0.031463171999990575,0.04205857399999811,0.02663368968749916,0,1,0,0,0,0,0,1,0,0
0.04608678886249336,0.0576438775794986,0.03320589199999255,0.029994738624991857,0.020829731250003633,0,0,0,0,1,0,0,0,0,1
0.04589813919999322,0.05669599749480553,0.03336382599999273,0.03130896612499254,0.018325434375005563,0,0,0,1,0,0,0,1,0,0
0.0527463492374982,0.05371448377386187,0.03866550699999873,0.0329749427499934,0.022811130937502106,0,1,0,0,0,0,0,0,0,1
0.051187148412497066,0.05104318535336322,0.030727961999989742,0.03430076637499409,0.02303751937500193,0,0,1,0,0,1,0,0,0,0
0.0501302557249963,0.05670030604064504,0.034809738999994365,0.04137053724999775,0.024756468750000607,0,1,0,0,0,1,0,0,0,0
0.052684981274998155,0.04251226459112559,0.03225284199999147,0.03855267887499629,0.025203235312500263,0,0,1,0,0,0,0,0,0,1
0.0527508950124982,0.04143943667708661,0.03001998199998894,0.02901679874999135,0.02413139625000109,0,0,1,0,0,0,1,0,0,0
0.050884854374996846,0.05216340727163685,0.040310199000000595,0.03982825262499695,0.019695785625004507,1,0,0,0,0,1,0,0,0,0
0.05094849522499689,0.04362386941772019,0.03181988499999098,0.03000246937499186,0.02093591343750355,0,0,1,0,0,0,0,1,0,0
0.04672319736249382,0.051125047724313984,0.0338675809999933,0.04488802849999957,0.019815991875004414,0,1,0,0,0,0,0,1,0,0
0.05292590734999833,0.05090531188649877,0.04334089800000403,0.03639579962499517,0.020887830937503588,0,1,0,0,0,0,0,0,1,0
0.04832103727499498,0.04465361187336402,0.03834419299999837,0.04608242937500019,0.02088582750000359,0,0,0,0,1,0,0,0,1,0
0.048102840074994824,0.04468377169424062,0.03471443399999426,0.028866049124991272,0.02305354687500192,1,0,0,0,0,0,1,0,0,0
0.04937565707499575,0.04048724804655403,0.032832840999992126,0.04524750837499976,0.025617946874999943,0,0,1,0,0,0,0,1,0,0
0.051571266399997345,0.058152285988561245,0.037105227999996965,0.032039521999992916,0.01945737656250469,0,1,0,0,0,0,0,0,1,0
0.04886880316249538,0.05766542030869617,0.037625320999997554,0.034157747499994014,0.020370944062503987,0,0,0,0,1,0,0,0,0,1
0.05488968214999976,0.050810523878029465,0.03827339499999829,0.04174934399999795,0.02046911250000391,0,1,0,0,0,0,0,1,0,0
0.05523743393750001,0.04223220911155718,0.03791123599999788,0.02797701287499081,0.020761614375003686,0,0,0,0,1,1,0,0,0,0
0.05332366266249862,0.05296479679778644,0.030147962999989085,0.03627210762499511,0.024289667812500967,0,0,0,0,1,1,0,0,0,0
0.05126215369999712,0.053925602519998055,0.04102907100000141,0.03450176587499419,0.018479699062505444,0,0,0,0,1,0,0,0,0,1
0.04585495433749319,0.03962984742449075,0.03877170399999885,0.04070955812499741,0.02314370156250185,0,0,1,0,0,1,0,0,0,0
0.04676638222499385,0.05522678336353127,0.030670778999989677,0.04623317900000027,0.018387540937505515,0,0,0,0,1,0,1,0,0,0
0.05402143912499913,0.04657522331778725,0.03998071600000022,0.04661971650000047,0.022592756250002274,0,0,1,0,0,0,1,0,0,0
0.05085076106249682,0.05294325406858887,0.03103566099999009,0.03840192924999621,0.024884688750000508,0,0,0,0,1,0,1,0,0,0
0.05424190921249929,0.04486473061950021,0.030561858999989554,0.04212428537499814,0.026597627812499188,0,0,0,1,0,0,0,0,1,0
0.05520561351249999,0.04783331870292532,0.03142504999999053,0.044176799499999204,0.01862595000000533,0,0,0,1,0,0,0,0,1,0
0.0521940375749978,0.04698884371838059,0.032171151999991376,0.042383265499998275,0.02029080656250405,0,0,0,1,0,0,0,1,0,0
0.04800056013749475,0.04759204013591254,0.03349725299999288,0.03208977187499294,0.026150861249999532,1,0,0,0,0,0,0,0,0,1
0.05104168361249696,0.051517125395709754,0.0316646739999908,0.030972678499992363,0.019048675312505006,0,0,0,1,0,0,1,0,0,0
0.05162808858749739,0.04185305707767995,0.03164288999999078,0.04564177662499996,0.02621697468749948,0,0,1,0,0,1,0,0,0,0
0.054144175049999216,0.041779811798408215,0.039525974999999706,0.03918660037499662,0.017982846562505827,0,1,0,0,0,1,0,0,0,0
0.045161723649992686,0.03836744349351316,0.03229640999999152,0.03802698787499602,0.025475702812500053,0,0,0,1,0,0,0,0,0,1
0.051116688899997015,0.04072852661356681,0.03401734599999347,0.03256907837499319,0.02560792968749995,0,0,1,0,0,0,0,1,0,0
0.046275438524993495,0.03801414273467302,0.042986908000003626,0.03525164862499458,0.025587895312499966,0,1,0,0,0,0,0,0,1,0
0.0495802169499959,0.05530433718864252,0.04328916100000397,0.04183051687499799,0.02241845718750241,0,0,1,0,0,0,0,0,1,0
0.04549583811249293,0.05799717833833874,0.04335995900000405,0.032441520999993124,0.026419321874999326,0,1,0,0,0,0,0,1,0,0
0.052453146749997986,0.04209002709885322,0.04123601900000164,0.037250047499995616,0.022618800937502254,0,0,0,1,0,0,0,1,0,0
0.05198038614999764,0.05476146041286376,0.038278840999998294,0.03447470824999418,0.02063740125000378,0,0,0,1,0,1,0,0,0,0
0.049507484549995845,0.04280955425405205,0.038254333999998266,0.03864544787499634,0.02043305062500394,0,0,0,1,0,1,0,0,0,0
0.051225787499997094,0.05558870121405044,0.036947293999996786,0.03964657999999686,0.01990013625000435,0,0,1,0,0,0,0,0,1,0
0.05485331594999973,0.04518787155746375,0.04014409600000041,0.037091567124995534,0.024239581875001005,0,0,1,0,0,0,0,1,0,0
0.054898773699999764,0.050513234215103,0.03553133399999518,0.042421919249998295,0.02731085156249864,0,0,1,0,0,0,0,0,0,1
0.045464017687492905,0.041878908352717036,0.03580091099999549,0.03949969574999678,0.020112500625004186,1,0,0,0,0,0,1,0,0,0
0.05088030859999684,0.04955242849289139,0.030828712999989856,0.0364460494999952,0.02532544500000017,1,0,0,0,0,1,0,0,0,0
0.0520599372124977,0.042370082578421626,0.032258287999991475,0.04337666687499879,0.023358069375001685,0,0,0,1,0,1,0,0,0,0
0.04534810042499282,0.05078467260299238,0.04209921000000262,0.04347716662499884,0.024626245312500707,0,0,1,0,0,0,0,1,0,0
0.04685047906249391,0.03846223150198247,0.03405274499999351,0.037961276499995984,0.026964256874998906,0,0,1,0,0,0,1,0,0,0
0.04632089627499353,0.05023748728137411,0.04321836300000389,0.040489231749997294,0.026208960937499488,0,0,0,1,0,1,0,0,0,0
0.05526470858750003,0.05282261478508248,0.039781936999999996,0.030702102249992223,0.020941923750003547,1,0,0,0,0,0,1,0,0,0
0.050787120212496775,0.04414951201014089,0.03270485999999198,0.03486124574999438,0.02531142093750018,0,0,0,1,0,1,0,0,0,0
0.04864378729999522,0.0564719531111508,0.03921827599999936,0.03594355074999494,0.018089028750005745,0,1,0,0,0,0,0,0,1,0
0.051625815699997385,0.05854867220579653,0.03440673499999391,0.03324938437499354,0.024163451250001064,0,0,0,0,1,0,0,0,0,1
0.0453162799999928,0.041680715244099394,0.03154758499999067,0.045452373249999865,0.019673747812504524,0,0,1,0,0,0,0,1,0,0
0.05396007116249908,0.058238456905351524,0.03495405799999453,0.04177640162499796,0.017764471875005995,0,0,0,0,1,1,0,0,0,0
0.049246102487495655,0.045735056879082026,0.042199961000002735,0.02888151062499128,0.023223839062501788,1,0,0,0,0,0,0,0,0,1
0.055751106512500384,0.0404484711339984,0.03958315799999977,0.0403114244999972,0.02553179906250001,0,1,0,0,0,0,0,0,0,1
0.05135306919999719,0.05219787563835296,0.0310438299999901,0.04387530024999905,0.02363855062500147,0,0,0,0,1,1,0,0,0,0
0.05159399527499736,0.04740677266481344,0.03953958999999972,0.03250723237499316,0.02363654718750147,1,0,0,0,0,0,0,1,0,0
0.05519197618749998,0.04314992937537365,0.04258662700000317,0.033925824999993894,0.026341187812499386,1,0,0,0,0,0,0,0,0,1
0.04552538564999295,0.04638133875500912,0.040046068000000296,0.037516758374995754,0.02358445781250151,1,0,0,0,0,1,0,0,0,0
0.052178127362497786,0.05033658383568293,0.03875264299999883,0.04424637624999924,0.024373812187500902,0,0,1,0,0,1,0,0,0,0
0.049052907049995514,0.04160316141898814,0.04051170100000082,0.039256177124996655,0.02529539343750019,0,0,1,0,0,0,0,1,0,0
0.05367141444999887,0.055614552489087525,0.042235360000002775,0.029840123624991777,0.021671175000002985,0,0,0,1,0,0,0,1,0,0
0.04570494376249308,0.042064175823816136,0.04115432900000155,0.04549489237499989,0.021723264375002944,0,1,0,0,0,0,0,0,1,0
0.050071160649996255,0.03814770765569795,0.03596973699999568,0.03166458062499272,0.02651949374999925,0,0,0,1,0,0,0,0,0,1
0.04719141218749416,0.037936588909561766,0.03706710599999692,0.03963111849999685,0.02176734000000291,0,0,1,0,0,0,0,0,0,1
0.046370899799993565,0.042193432199001554,0.0427881290000034,0.046356871000000334,0.023227845937501785,0,0,0,1,0,0,1,0,0,0
0.04945520813749581,0.04962998231800264,0.04183507900000232,0.037768007749995884,0.018383534062505518,1,0,0,0,0,0,0,1,0,0
0.05454647613749951,0.03828988966840191,0.031879790999991046,0.03349290299999367,0.025243304062500232,1,0,0,0,0,0,0,1,0,0
0.04953248631249586,0.05246931402624234,0.04154371800000199,0.03179600337499279,0.021136257187503397,1,0,0,0,0,0,0,1,0,0
0.045548114524992966,0.038625956243884,0.03656062799999635,0.031459715749992616,0.021957666562502764,0,1,0,0,0,0,0,0,1,0
0.045382193737492846,0.048186619461765466,0.03309969499999243,0.04528229674999978,0.024321722812500942,0,1,0,0,0,1,0,0,0,0
0.05316910631249851,0.0397375610704786,0.030499229999989483,0.029507701374991605,0.024692358750000656,0,1,0,0,0,0,0,0,0,1
0.0542555465374993,0.053391342835898324,0.041334047000001754,0.038347813999996185,0.0269702671874989,1,0,0,0,0,1,0,0,0,0
0.04890971513749541,0.04171087506497599,0.033636125999993036,0.0451354124999997,0.018361496250005535,0,0,0,0,1,0,0,1,0,0
0.05496014166249981,0.05652365566122497,0.04188409300000238,0.038023122499996016,0.022913306250002027,0,1,0,0,0,1,0,0,0,0
0.04933701798749572,0.05380927178233118,0.041238742000001646,0.0331682114999935,0.02532344156250017,1,0,0,0,0,0,0,0,0,1
0.0494461165874958,0.04731198465634413,0.030790590999989813,0.03846764062499625,0.02564799843749992,0,0,0,0,1,0,0,0,0,1
0.05269634571249816,0.0507286615070787,0.030322234999989282,0.03273915487499328,0.022710959062502183,1,0,0,0,0,1,0,0,0,0
0.05470330537499962,0.04264582951215052,0.042216299000002754,0.03553768637499473,0.024916743750000483,0,0,0,0,1,0,0,0,1,0
0.04962794758749593,0.04428738547700534,0.032018663999991204,0.04157926749999786,0.025553836874999993,0,0,0,0,1,0,0,0,0,1
0.048202847124994896,0.052671815680699494,0.04258390400000317,0.037497431499995744,0.0273609374999986,0,0,0,1,0,1,0,0,0,0
0.04750507066249439,0.057880847600671866,0.03849395799999854,0.045703622624999996,0.02647742156249928,0,0,0,1,0,0,0,0,1,0
0.05259861154999809,0.049207744825730274,0.03384307399999327,0.039159542749996605,0.026333174062499392,0,0,0,0,1,0,1,0,0,0
0.04762553369999448,0.04213311255724836,0.042227191000002766,0.046032179500000166,0.02080969687500365,0,0,0,1,0,0,1,0,0,0
0.045575389174992986,0.05525263463856835,0.04196850600000247,0.04067863512499739,0.017540086875006168,0,1,0,0,0,0,0,0,1,0
0.04809829429999482,0.041814280165124326,0.035896215999995595,0.04492281687499959,0.023123667187501865,1,0,0,0,0,0,1,0,0,0
0.052916815799998324,0.04964290795552118,0.042897049000003525,0.04226343887499821,0.022730993437502168,0,0,0,1,0,0,1,0,0,0
0.047789181599994596,0.041280020481024596,0.038902407999999,0.04554514224999991,0.020346902812504005,0,0,0,1,0,0,0,0,0,1
0.05293045312499833,0.05590322506033496,0.03988813400000012,0.0445517408749994,0.022644845625002234,0,0,0,1,0,0,0,0,0,1
0.044845792287492456,0.03859148787716789,0.030455661999989433,0.045143143249999705,0.026858074687498987,0,0,0,1,0,0,1,0,0,0
0.0460026920249933,0.055558541393173844,0.04197395200000248,0.03584691637499489,0.0215209171875031,0,1,0,0,0,0,0,0,1,0
0.04830739994999497,0.041452362314605154,0.04179695700000228,0.04263838024999841,0.026226991874999474,1,0,0,0,0,1,0,0,0,0
0.04910518346249555,0.04957397122208896,0.030191530999989134,0.046105621625000204,0.023504320312501572,0,1,0,0,0,1,0,0,0,0
0.0462822571874935,0.05663136930721282,0.036892833999996724,0.034818726624994356,0.02250861187500234,0,0,0,0,1,0,0,0,1,0
0.05156217484999734,0.057682654492054224,0.03735846699999725,0.04477979799999952,0.01991215687500434,0,1,0,0,0,0,0,0,1,0
0.04470487326249235,0.04262428678295295,0.03975742999999997,0.046318217250000314,0.02415343406250107,0,0,1,0,0,1,0,0,0,0
0.05098713431249692,0.04999190016852181,0.03037397199998934,0.03897013937499651,0.02267690062500221,0,0,0,1,0,1,0,0,0,0
0.05546926846250018,0.0566572205822499,0.03653612099999632,0.03955381099999681,0.021036085312503474,0,0,0,0,1,1,0,0,0,0
0.053662322899998866,0.05635131382764441,0.03992625600000016,0.028549088374991108,0.023510330625001567,0,0,0,1,0,1,0,0,0,0
0.05390097608749904,0.04432185384372145,0.030613595999989612,0.040493097124997296,0.01852177125000541,0,1,0,0,0,1,0,0,0,0
0.04544583458749289,0.04364541214691776,0.03344279299999282,0.028406069499991034,0.017974832812505833,0,1,0,0,0,0,0,0,0,1
0.05229177173749787,0.04909572263390291,0.04226531300000281,0.03294015437499338,0.02690816062499895,1,0,0,0,0,0,0,0,1,0
0.05301227707499839,0.04543776721615556,0.03059453499998959,0.040898961499997506,0.02673987187499908,1,0,0,0,0,1,0,0,0,0
